a10:37:25.0 28/11/2017,37.8666,-122.2623,0.16,0.00,0,1
a10:37:28.0 28/11/2017,37.8666,-122.2623,0.16,0.00,0,1
a10:37:29.0 28/11/2017,37.8666,-122.2623,0.20,0.00,0,1
a10:37:32.0 28/11/2017,37.8666,-122.2623,0.40,0.00,0,1
10:37:32.0 28/11/2017,37.8666,-122.2623,0.40,0.00,0,1
a10:37:36.0 28/11/2017,37.8666,-122.2623,0.23,0.00,1,1
a10:37:38.0 28/11/2017,37.8666,-122.2623,0.26,0.00,1,1
a10:37:39.0 28/11/2017,37.8666,-122.2623,0.47,0.00,0,1
a10:37:42.0 28/11/2017,37.8666,-122.2623,0.27,0.00,1,1
a10:37:44.0 28/11/2017,37.8666,-122.2623,1.33,0.00,1,1
aa10:37:47.0 28/11/2017,37.8667,-122.2623,2.46,0.00,1,1
a10:37:48.0 28/11/2017,37.8667,-122.2623,2.61,0.00,0,1
a10:37:49.0 28/11/2017,37.8667,-122.2623,2.85,0.00,0,1
a10:37:52.0 28/11/2017,37.8667,-122.2623,3.04,0.00,1,1
aa10:37:55.0 28/11/2017,37.8668,-122.2623,2.38,0.00,1,1
a10:37:56.0 28/11/2017,37.8668,-122.2623,1.85,0.00,0,1
a10:37:57.0 28/11/2017,37.8668,-122.2623,1.56,0.00,0,1
a10:37:58.0 28/11/2017,37.8668,-122.2623,2.24,0.00,0,1
aa10:38:0.0 28/11/2017,37.8668,-122.2623,0.84,0.00,0,1
a10:38:3.0 28/11/2017,37.8668,-122.2623,0.26,0.00,0,1
a10:38:4.0 28/11/2017,37.8668,-122.2623,0.18,0.00,0,1
a10:38:6.0 28/11/2017,37.8668,-122.2623,0.18,0.00,1,1
a10:38:9.0 28/11/2017,37.8668,-122.2623,0.18,73.50,1,1
a10:38:10.0 28/11/2017,37.8668,-122.2623,0.38,73.50,0,1
a10:38:12.0 28/11/2017,37.8668,-122.2623,0.15,73.50,1,1
a10:38:14.0 28/11/2017,37.8668,-122.2623,0.17,73.50,1,1
a10:38:16.0 28/11/2017,37.8668,-122.2623,0.03,73.50,1,1
a10:38:18.0 28/11/2017,37.8668,-122.2623,0.16,73.50,1,1
a10:38:20.0 28/11/2017,37.8668,-122.2623,0.18,73.50,1,1
a10:38:23.0 28/11/2017,37.8668,-122.2623,0.15,73.50,1,1
a10:38:24.0 28/11/2017,37.8668,-122.2623,0.17,73.50,0,1
a10:38:25.0 28/11/2017,37.8668,-122.2623,0.09,73.50,0,1
a10:38:26.0 28/11/2017,37.8668,-122.2623,0.11,73.50,0,1
a10:38:28.0 28/11/2017,37.8668,-122.2623,0.33,73.50,0,1
a10:38:29.0 28/11/2017,37.8668,-122.2623,0.18,73.50,0,1
aa10:38:32.0 28/11/2017,37.8668,-122.2623,0.08,73.50,1,1
a10:38:33.0 28/11/2017,37.8668,-122.2623,0.08,73.50,0,1
a10:38:35.0 28/11/2017,37.8668,-122.2623,0.32,73.50,1,1
a10:38:37.0 28/11/2017,37.8668,-122.2623,1.67,73.50,1,1
a10:38:39.0 28/11/2017,37.8668,-122.2623,3.53,73.50,1,1
a10:38:41.0 28/11/2017,37.8668,-122.2623,3.44,73.50,1,1
a10:38:43.0 28/11/2017,37.8667,-122.2623,4.20,73.50,1,1
a10:38:45.0 28/11/2017,37.8667,-122.2623,3.93,73.50,1,1
a10:38:47.0 28/11/2017,37.8667,-122.2623,2.77,73.50,1,1
a10:38:49.0 28/11/2017,37.8666,-122.2623,2.12,73.50,1,1
a10:38:50.0 28/11/2017,37.8666,-122.2623,1.06,73.50,0,1
a10:38:52.0 28/11/2017,37.8666,-122.2623,0.38,73.50,1,1
a10:38:54.0 28/11/2017,37.8666,-122.2623,0.38,73.50,1,1
10:38:54.0 28/11/2017,37.8666,-122.2623,0.38,73.50,0,1
a10:38:57.0 28/11/2017,37.8666,-122.2623,0.37,73.50,1,1
a10:38:59.0 28/11/2017,37.8666,-122.2623,0.42,73.50,1,1
a10:39:1.0 28/11/2017,37.8666,-122.2623,0.50,73.50,1,1
a
